date;id;specialization;vacancy_counts;resume_counts;category
2022-07-21;17;Продажи;291152;64255;17-Продажи
2022-07-21;15;Начало карьеры, студенты;145114;45836;15-Начало карьеры, студенты
2022-07-21;20;Строительство, недвижимость;136603;33234;20-Строительство, недвижимость
2022-07-21;29;Рабочий персонал;132184;16619;29-Рабочий персонал
2022-07-21;21;Транспорт, логистика;104418;40248;21-Транспорт, логистика
2022-07-21;18;Производство, сельское хозяйство;98583;43089;18-Производство, сельское хозяйство
2022-07-21;1;Информационные технологии, интернет, телеком;84380;35033;01-Информационные технологии, интернет, телеком
2022-07-21;4;Административный персонал;65499;38419;04-Административный персонал
2022-07-21;13;Медицина, фармацевтика;51570;7982;13-Медицина, фармацевтика
2022-07-21;3;Маркетинг, реклама, PR;41038;20765;03-Маркетинг, реклама, PR
2022-07-21;2;Бухгалтерия, управленческий учет, финансы предприятия;39099;27388;02-Бухгалтерия, управленческий учет, финансы предприятия
2022-07-21;22;Туризм, гостиницы, рестораны;32377;11736;22-Туризм, гостиницы, рестораны
2022-07-21;8;Безопасность;20298;10343;08-Безопасность
2022-07-21;5;Банки, инвестиции, лизинг;18419;6635;05-Банки, инвестиции, лизинг
2022-07-21;10;Добыча сырья;18355;6503;10-Добыча сырья
2022-07-21;9;Высший менеджмент;17524;13362;09-Высший менеджмент
2022-07-21;12;Консультирование;16492;803;12-Консультирование
2022-07-21;24;Спортивные клубы, фитнес, салоны красоты;15680;3980;24-Спортивные клубы, фитнес, салоны красоты
2022-07-21;6;Управление персоналом, тренинги;14439;8760;06-Управление персоналом, тренинги
2022-07-21;25;Инсталляция и сервис;14420;5291;25-Инсталляция и сервис
2022-07-21;26;Закупки;12071;6148;26-Закупки
2022-07-21;14;Наука, образование;10736;8366;14-Наука, образование
2022-07-21;11;Искусство, развлечения, масс-медиа;10301;9118;11-Искусство, развлечения, масс-медиа
2022-07-21;27;Домашний персонал;10026;1035;27-Домашний персонал
2022-07-21;7;Автомобильный бизнес;9717;5391;07-Автомобильный бизнес
2022-07-21;23;Юристы;8504;10893;23-Юристы
2022-07-21;16;Государственная служба, некоммерческие организации;2601;2125;16-Государственная служба, некоммерческие организации
2022-07-21;19;Страхование;837;715;19-Страхование
2022-07-22;17;Продажи;292877;64186;17-Продажи
2022-07-22;15;Начало карьеры, студенты;145663;45703;15-Начало карьеры, студенты
2022-07-22;20;Строительство, недвижимость;136299;33233;20-Строительство, недвижимость
2022-07-22;29;Рабочий персонал;131284;16593;29-Рабочий персонал
2022-07-22;21;Транспорт, логистика;103049;40157;21-Транспорт, логистика
2022-07-22;18;Производство, сельское хозяйство;98350;43148;18-Производство, сельское хозяйство
2022-07-22;1;Информационные технологии, интернет, телеком;83916;34884;01-Информационные технологии, интернет, телеком
2022-07-22;4;Административный персонал;65351;38359;04-Административный персонал
2022-07-22;13;Медицина, фармацевтика;51420;8036;13-Медицина, фармацевтика
2022-07-22;3;Маркетинг, реклама, PR;41041;20705;03-Маркетинг, реклама, PR
2022-07-22;2;Бухгалтерия, управленческий учет, финансы предприятия;39051;27381;02-Бухгалтерия, управленческий учет, финансы предприятия
2022-07-22;22;Туризм, гостиницы, рестораны;32112;11704;22-Туризм, гостиницы, рестораны
2022-07-22;8;Безопасность;20944;10317;08-Безопасность
2022-07-22;10;Добыча сырья;18556;6504;10-Добыча сырья
2022-07-22;5;Банки, инвестиции, лизинг;18370;6631;05-Банки, инвестиции, лизинг
2022-07-22;9;Высший менеджмент;17552;13340;09-Высший менеджмент
2022-07-22;12;Консультирование;16467;800;12-Консультирование
2022-07-22;24;Спортивные клубы, фитнес, салоны красоты;15588;3980;24-Спортивные клубы, фитнес, салоны красоты
2022-07-22;6;Управление персоналом, тренинги;14403;8747;06-Управление персоналом, тренинги
2022-07-22;25;Инсталляция и сервис;14362;5315;25-Инсталляция и сервис
2022-07-22;26;Закупки;12022;6153;26-Закупки
2022-07-22;14;Наука, образование;10964;8384;14-Наука, образование
2022-07-22;11;Искусство, развлечения, масс-медиа;10300;9064;11-Искусство, развлечения, масс-медиа
2022-07-22;27;Домашний персонал;9944;1048;27-Домашний персонал
2022-07-22;7;Автомобильный бизнес;9671;5359;07-Автомобильный бизнес
2022-07-22;23;Юристы;8473;10929;23-Юристы
2022-07-22;16;Государственная служба, некоммерческие организации;2609;2121;16-Государственная служба, некоммерческие организации
2022-07-22;19;Страхование;826;704;19-Страхование
2022-07-23;17;Продажи;287094;64197;17-Продажи
2022-07-23;15;Начало карьеры, студенты;142753;45747;15-Начало карьеры, студенты
2022-07-23;20;Строительство, недвижимость;133116;33227;20-Строительство, недвижимость
2022-07-23;29;Рабочий персонал;128611;16634;29-Рабочий персонал
2022-07-23;21;Транспорт, логистика;101142;40178;21-Транспорт, логистика
2022-07-23;18;Производство, сельское хозяйство;96182;43202;18-Производство, сельское хозяйство
2022-07-23;1;Информационные технологии, интернет, телеком;82325;34887;01-Информационные технологии, интернет, телеком
2022-07-23;4;Административный персонал;64235;38392;04-Административный персонал
2022-07-23;13;Медицина, фармацевтика;50263;8061;13-Медицина, фармацевтика
2022-07-23;3;Маркетинг, реклама, PR;40205;20692;03-Маркетинг, реклама, PR
2022-07-23;2;Бухгалтерия, управленческий учет, финансы предприятия;38256;27411;02-Бухгалтерия, управленческий учет, финансы предприятия
2022-07-23;22;Туризм, гостиницы, рестораны;31552;11729;22-Туризм, гостиницы, рестораны
2022-07-23;8;Безопасность;20444;10326;08-Безопасность
2022-07-23;10;Добыча сырья;18188;6490;10-Добыча сырья
2022-07-23;5;Банки, инвестиции, лизинг;18104;6593;05-Банки, инвестиции, лизинг
2022-07-23;9;Высший менеджмент;17180;13326;09-Высший менеджмент
2022-07-23;12;Консультирование;16204;799;12-Консультирование
2022-07-23;24;Спортивные клубы, фитнес, салоны красоты;15329;3997;24-Спортивные клубы, фитнес, салоны красоты
2022-07-23;6;Управление персоналом, тренинги;14130;8754;06-Управление персоналом, тренинги
2022-07-23;25;Инсталляция и сервис;14048;5311;25-Инсталляция и сервис
2022-07-23;26;Закупки;11809;6159;26-Закупки
2022-07-23;14;Наука, образование;10748;8384;14-Наука, образование
2022-07-23;11;Искусство, развлечения, масс-медиа;10064;9045;11-Искусство, развлечения, масс-медиа
2022-07-23;27;Домашний персонал;9727;1050;27-Домашний персонал
2022-07-23;7;Автомобильный бизнес;9478;5370;07-Автомобильный бизнес
2022-07-23;23;Юристы;8309;10947;23-Юристы
2022-07-23;16;Государственная служба, некоммерческие организации;2374;2103;16-Государственная служба, некоммерческие организации
2022-07-23;19;Страхование;791;701;19-Страхование
2022-07-24;17;Продажи;283069;64282;17-Продажи
2022-07-24;15;Начало карьеры, студенты;141019;45857;15-Начало карьеры, студенты
2022-07-24;20;Строительство, недвижимость;129863;33255;20-Строительство, недвижимость
2022-07-24;29;Рабочий персонал;124540;16664;29-Рабочий персонал
2022-07-24;21;Транспорт, логистика;97725;40232;21-Транспорт, логистика
2022-07-24;18;Производство, сельское хозяйство;93908;43270;18-Производство, сельское хозяйство
2022-07-24;1;Информационные технологии, интернет, телеком;80751;34974;01-Информационные технологии, интернет, телеком
2022-07-24;4;Административный персонал;63202;38467;04-Административный персонал
2022-07-24;13;Медицина, фармацевтика;49070;8082;13-Медицина, фармацевтика
2022-07-24;3;Маркетинг, реклама, PR;39526;20729;03-Маркетинг, реклама, PR
2022-07-24;2;Бухгалтерия, управленческий учет, финансы предприятия;37504;27470;02-Бухгалтерия, управленческий учет, финансы предприятия
2022-07-24;22;Туризм, гостиницы, рестораны;30899;11759;22-Туризм, гостиницы, рестораны
2022-07-24;8;Безопасность;20065;10324;08-Безопасность
2022-07-24;5;Банки, инвестиции, лизинг;17772;6590;05-Банки, инвестиции, лизинг
2022-07-24;10;Добыча сырья;17622;6508;10-Добыча сырья
2022-07-24;9;Высший менеджмент;16822;13328;09-Высший менеджмент
2022-07-24;12;Консультирование;15911;799;12-Консультирование
2022-07-24;24;Спортивные клубы, фитнес, салоны красоты;15027;3996;24-Спортивные клубы, фитнес, салоны красоты
2022-07-24;6;Управление персоналом, тренинги;13923;8764;06-Управление персоналом, тренинги
2022-07-24;25;Инсталляция и сервис;13678;5308;25-Инсталляция и сервис
2022-07-24;26;Закупки;11562;6172;26-Закупки
2022-07-24;14;Наука, образование;10568;8415;14-Наука, образование
2022-07-24;11;Искусство, развлечения, масс-медиа;9842;9057;11-Искусство, развлечения, масс-медиа
2022-07-24;27;Домашний персонал;9515;1053;27-Домашний персонал
2022-07-24;7;Автомобильный бизнес;9322;5381;07-Автомобильный бизнес
2022-07-24;23;Юристы;8130;10963;23-Юристы
2022-07-24;16;Государственная служба, некоммерческие организации;2369;2093;16-Государственная служба, некоммерческие организации
2022-07-24;19;Страхование;768;697;19-Страхование
2022-07-25;17;Продажи;289512;64538;17-Продажи
2022-07-25;15;Начало карьеры, студенты;143880;45954;15-Начало карьеры, студенты
2022-07-25;20;Строительство, недвижимость;133779;33362;20-Строительство, недвижимость
2022-07-25;29;Рабочий персонал;128022;16669;29-Рабочий персонал
2022-07-25;21;Транспорт, логистика;100093;40313;21-Транспорт, логистика
2022-07-25;18;Производство, сельское хозяйство;96771;43430;18-Производство, сельское хозяйство
2022-07-25;1;Информационные технологии, интернет, телеком;82687;35106;01-Информационные технологии, интернет, телеком
2022-07-25;4;Административный персонал;65146;38606;04-Административный персонал
2022-07-25;13;Медицина, фармацевтика;50121;8089;13-Медицина, фармацевтика
2022-07-25;3;Маркетинг, реклама, PR;40508;20817;03-Маркетинг, реклама, PR
2022-07-25;2;Бухгалтерия, управленческий учет, финансы предприятия;38335;27607;02-Бухгалтерия, управленческий учет, финансы предприятия
2022-07-25;22;Туризм, гостиницы, рестораны;31649;11819;22-Туризм, гостиницы, рестораны
2022-07-25;8;Безопасность;20481;10339;08-Безопасность
2022-07-25;5;Банки, инвестиции, лизинг;18134;6580;05-Банки, инвестиции, лизинг
2022-07-25;10;Добыча сырья;18068;6513;10-Добыча сырья
2022-07-25;9;Высший менеджмент;17246;13342;09-Высший менеджмент
2022-07-25;12;Консультирование;16239;800;12-Консультирование
2022-07-25;24;Спортивные клубы, фитнес, салоны красоты;15421;3994;24-Спортивные клубы, фитнес, салоны красоты
2022-07-25;6;Управление персоналом, тренинги;14276;8805;06-Управление персоналом, тренинги
2022-07-25;25;Инсталляция и сервис;14052;5348;25-Инсталляция и сервис
2022-07-25;26;Закупки;11895;6194;26-Закупки
2022-07-25;14;Наука, образование;10877;8431;14-Наука, образование
2022-07-25;11;Искусство, развлечения, масс-медиа;10105;9085;11-Искусство, развлечения, масс-медиа
2022-07-25;27;Домашний персонал;9805;1057;27-Домашний персонал
2022-07-25;7;Автомобильный бизнес;9552;5377;07-Автомобильный бизнес
2022-07-25;23;Юристы;8351;11008;23-Юристы
2022-07-25;16;Государственная служба, некоммерческие организации;2369;2082;16-Государственная служба, некоммерческие организации
2022-07-25;19;Страхование;792;704;19-Страхование
2022-07-26;17;Продажи;296124;64725;17-Продажи
2022-07-26;15;Начало карьеры, студенты;146954;45894;15-Начало карьеры, студенты
2022-07-26;20;Строительство, недвижимость;137339;33371;20-Строительство, недвижимость
2022-07-26;29;Рабочий персонал;131452;16687;29-Рабочий персонал
2022-07-26;21;Транспорт, логистика;102656;40278;21-Транспорт, логистика
2022-07-26;18;Производство, сельское хозяйство;98945;43440;18-Производство, сельское хозяйство
2022-07-26;1;Информационные технологии, интернет, телеком;84358;35112;01-Информационные технологии, интернет, телеком
2022-07-26;4;Административный персонал;66797;38615;04-Административный персонал
2022-07-26;13;Медицина, фармацевтика;51026;8077;13-Медицина, фармацевтика
2022-07-26;3;Маркетинг, реклама, PR;41471;20807;03-Маркетинг, реклама, PR
2022-07-26;2;Бухгалтерия, управленческий учет, финансы предприятия;39375;27703;02-Бухгалтерия, управленческий учет, финансы предприятия
2022-07-26;22;Туризм, гостиницы, рестораны;32329;11800;22-Туризм, гостиницы, рестораны
2022-07-26;8;Безопасность;20955;10348;08-Безопасность
2022-07-26;5;Банки, инвестиции, лизинг;18519;6567;05-Банки, инвестиции, лизинг
2022-07-26;10;Добыча сырья;18450;6512;10-Добыча сырья
2022-07-26;9;Высший менеджмент;17602;13284;09-Высший менеджмент
2022-07-26;12;Консультирование;16535;796;12-Консультирование
2022-07-26;24;Спортивные клубы, фитнес, салоны красоты;15870;4000;24-Спортивные клубы, фитнес, салоны красоты
2022-07-26;6;Управление персоналом, тренинги;14643;8828;06-Управление персоналом, тренинги
2022-07-26;25;Инсталляция и сервис;14410;5362;25-Инсталляция и сервис
2022-07-26;26;Закупки;12276;6231;26-Закупки
2022-07-26;14;Наука, образование;11424;8429;14-Наука, образование
2022-07-26;11;Искусство, развлечения, масс-медиа;10404;9053;11-Искусство, развлечения, масс-медиа
2022-07-26;27;Домашний персонал;10065;1048;27-Домашний персонал
2022-07-26;7;Автомобильный бизнес;9756;5366;07-Автомобильный бизнес
2022-07-26;23;Юристы;8605;10999;23-Юристы
2022-07-26;16;Государственная служба, некоммерческие организации;2405;2079;16-Государственная служба, некоммерческие организации
2022-07-26;19;Страхование;814;694;19-Страхование
2022-07-27;17;Продажи;294747;64783;17-Продажи
2022-07-27;15;Начало карьеры, студенты;146126;45826;15-Начало карьеры, студенты
2022-07-27;20;Строительство, недвижимость;137589;33383;20-Строительство, недвижимость
2022-07-27;29;Рабочий персонал;131972;16673;29-Рабочий персонал
2022-07-27;21;Транспорт, логистика;102849;40294;21-Транспорт, логистика
2022-07-27;18;Производство, сельское хозяйство;98713;43416;18-Производство, сельское хозяйство
2022-07-27;1;Информационные технологии, интернет, телеком;84094;35123;01-Информационные технологии, интернет, телеком
2022-07-27;4;Административный персонал;66707;38642;04-Административный персонал
2022-07-27;13;Медицина, фармацевтика;49937;8092;13-Медицина, фармацевтика
2022-07-27;3;Маркетинг, реклама, PR;41414;20758;03-Маркетинг, реклама, PR
2022-07-27;2;Бухгалтерия, управленческий учет, финансы предприятия;39163;27756;02-Бухгалтерия, управленческий учет, финансы предприятия
